IDENT,LATITUDE,LONGITUDE
AKBOY,60.288325,-145.288469
AKCEV,36.814972,-120.562675
AKECA,39.732342,-85.995858
AKEEM,30.105525,-95.118606
AKEES,28.480275,-99.245464
AKEGE,33.763661,-116.290036
AKEHU,35.857564,-78.896008
AKEKE,48.36905,-107.585164
AKEKY,31.011422,-98.665675
AKELE,39.840053,-74.815556
AKELL,38.534508,-78.2955
AKELT,62.015525,-165.094106
AKEME,30.9197,-84.881964
AKENE,41.961,-93.776522
AKEPE,41.665003,-83.565019
AKERE,70.111281,-146.496714
AKESE,35.3643,-98.929025
AKETE,32.979231,-79.994775
AKEVE,37.758431,-122.279467
AKEVY,44.955628,-108.878539
AKEWS,41.039831,-85.113381
AKEXE,40.605119,-74.592117
AKEYE,41.314714,-82.994222
AKGAS,61.009286,-154.692394
AKGEF,41.631492,-82.738711
AKGIC,39.185375,-123.2166
AKGOS,33.107225,-87.030678
AKHAT,57.024958,-136.136625
AKHOG,56.893867,-136.362239
AKHOM,43.555989,-72.409844
AKIBE,36.013117,-96.013272
AKICA,40.31895,-85.852283
AKICE,42.912239,-106.196233
AKICI,44.877653,-117.854339
AKIDY,33.278,-91.335714
AKIGE,42.613139,-98.857778
AKIGY,38.388692,-107.207353
AKIJE,41.304425,-72.469233
AKIKE,64.626417,-147.718875
AKILE,44.40105,-100.000408
AKINS,35.467944,-94.676317
AKIPE,33.693025,-116.034247
AKIRE,44.867739,-94.293597
AKISU,47.550725,161.333333
AKISY,31.964503,-92.561808
AKIVE,34.952744,-78.398894
AKIXE,31.9648,-110.765414
AKIXY,31.580197,-99.977503
AKIYA,43.964853,-116.983433
AKJAW,42.506258,-96.380447
AKKAA,19.650608,-156.135356
AKKID,58.940694,-140.322683
AKKIF,47.629333,-96.516564
AKLEY,39.877364,-88.765364
AKMAX,62.257514,-151.807436
AKMEE,42.627828,-83.140206
AKMIE,40.710769,-88.491125
AKMUY,45.260181,-67.659972
AKNAC,38.701789,-106.070747
AKODE,43.539144,-89.563761
AKODY,38.528769,-104.686183
AKOJO,28.762225,-81.725428
AKOKE,21.158331,-157.989203
AKOPE,41.871508,-70.663944
AKORE,38.102142,-100.708861
AKOVE,33.912531,-84.763753
AKOVY,39.625133,-83.742097
AKOYU,35.556222,-85.232797
