IDENT,LATITUDE,LONGITUDE
HUC02,36.370031,140.389475
HUC03,36.346389,140.526672
HUC06,36.274156,140.475039
HUC08,36.057339,140.376211
HUC11,36.120128,140.667544
HUC12,36.386628,140.387311
HUC13,36.156956,140.678156
HUC14,36.039311,140.608589
HUC15,36.153294,140.403481
HUC16,35.986228,140.513214
HUC18,36.161178,140.407258
HUC20,35.976014,140.353153
HUC21,36.204047,140.41105
HUC27,36.241092,140.96535
HUC30,36.383497,140.891372
HUC40,36.397289,140.581858
HUC41,36.201444,140.424419
HUC50,36.152214,140.7189
HUC51,36.161686,140.637408
HUC59,36.096269,140.379714
HUC60,36.271414,140.480558
HUC61,36.287039,140.400272
HUC70,36.300789,140.688778
HUC90,36.327369,140.525539
HUC91,36.217564,140.719858
HUC95,36.064681,140.366325
HUC96,36.045744,140.358303
HUC97,35.981061,140.330708
HUC98,36.250611,140.669375
HUC99,36.260278,140.708822
HUSUT,26.396728,127.820889
HVT00,40.517425,141.705294
HVT01,40.560989,141.490811
HVT05,40.594931,141.578822
HVT06,40.586708,141.594917
HVT10,40.477322,141.277028
HVT11,40.638978,141.684722
HVT55,40.5947,141.5803
HVT80,40.612336,141.699103
HWE08,41.903444,140.875458
HWE25,42.178619,140.968231
HWE35,42.340111,141.022503
HWE63,40.779806,140.382244
HYE07,35.211981,139.455511
HYE14,35.198972,139.311264
HYE15,35.161694,139.304811
HYE65,34.986556,138.308189
HYOGO,34.858506,134.995564
HYUGA,32.134278,132.040439
IAM06,28.416319,129.704661
IAM76,28.311319,129.646911
IBUKI,35.586503,136.459306
IBURI,41.933122,141.469642
IFF08,33.565861,130.464361
IFF25,33.541303,130.481247
IFF47,33.509419,130.503042
IGAWA,35.170681,138.259772
IGOSO,34.058864,134.098128
IGRAS,37.312597,132.736217
IHP12,39.629839,141.182892
IJT06,24.729503,141.22455
IJT07,24.820283,141.438625
IJT15,24.861436,141.578092
IJT19,24.793981,141.349764
IJT22,24.700908,140.92435
IJT24,24.770506,141.293631
IJT50,24.573758,141.466033
IJT51,24.647397,141.086531
IJT60,24.761561,141.209619
IJT75,24.933142,141.822381
IJT99,24.583453,140.979303
IKD06,34.41185,135.222808
IKEDA,42.923911,143.375297
IKOMA,34.604633,135.654114
IKR06,33.5338,133.6867
IKUJI,37.038194,137.492369
IMARI,33.380803,129.928269
IMONO,26.568303,128.056103
IMOTU,35.761683,139.0435
IMPAL,33.099378,135.201883
IMR64,40.804622,140.810958
IMR81,40.827981,140.851028
INABA,35.832242,133.775897
INAHO,38.163086,139.204736
INVOK,34.788658,129.323003
IOL01,32.9019,129.929761
IOL14,32.855569,129.978475
IOL22,32.881822,129.950894
IOL79,32.810564,130.025703
ISAKY,33.206186,129.653003
ISAMI,31.806803,130.571606
ISK06,34.767189,135.4577
ITAKO,36.117861,141.026411
ITF08,33.457181,131.737489
ITIKO,33.057814,131.583142
IUW08,39.612889,140.24615
IUW77,39.599286,140.393903
IUW92,39.604697,140.336092
IVY07,35.4998,133.2563
IWATA,34.7764,137.970814
IWC18,34.186764,132.485111
IWC45,33.881744,131.277161
IZUMI,36.571725,140.022167
JA014,31.442758,131.015292
JA086,31.396239,131.014922
JA275,31.354981,130.770322
JACKY,31.554661,131.863114
JAKAL,33.062028,134.234275
JAMES,36.576253,142.627289
JANET,34.291781,135.042664
JANIS,34.454075,144.692169
