IDENT,LATITUDE,LONGITUDE
ETNEK,61.985375,5.712697
ETPAN,58.585158,6.0183
ETSER,63.214139,7.779389
ETSUX,60.584722,10.916667
ETUTU,69.485392,18.788203
ETUVA,67.583331,14.833322
EV344,68.506756,16.676342
EV34B,68.600356,16.666431
EV401,68.456881,16.682039
EV403,68.589544,16.287203
EV404,68.303953,16.104856
EV501,68.602614,16.665319
EV502,68.606572,16.937939
EV511,68.662106,16.65845
EV512,68.745275,16.648739
EV650,68.192019,17.071722
EV700,68.456075,16.656208
EV702,68.326053,16.525672
EV750,68.085792,16.848508
EV751,68.073972,16.243128
EVBON,61.396131,4.453194
EVLED,62.381111,7.589722
EVMOR,58.783031,5.570714
EVMUV,70.748672,32.083333
EVNAN,61.569722,6.85
EVOLO,58.68775,4.979889
EVPUS,68.7499,16.968833
EVTAS,62.257117,5.686806
EVTOG,60.816764,9.936533
EVULU,58.497889,4.913444
EXUDA,60.397444,9.926333
FAKSO,61.138522,2.1443
FL400,61.5735,4.989694
FL401,61.542667,4.873444
FL402,61.558175,4.813694
FL450,61.357375,5.995439
FL451,61.420733,5.208592
FL452,61.383164,4.847053
FL500,61.570478,5.046158
FL501,61.503878,5.201636
FL601,61.460772,4.993358
FL602,61.4007,4.768075
FL707,61.484622,4.9498
FL708,61.661903,4.925803
FL710,61.588528,5.054275
FL750,61.439353,6.143269
GAGSA,69.966375,25.601081
GALTU,64.216667,9.4547
GAMKI,70.141814,30.993969
GAMRU,60.160292,4.907778
GANSO,60.406111,5.007778
GANTI,66.349881,14.62055
GASDA,65.414433,8.623514
GEDLU,59.810872,5.591947
GEGLA,70.056944,29.346944
GENVU,59.626917,4.930944
GEPLO,64.380167,10.4165
GIGAM,60.768056,10.490278
GIGIG,56.394511,3.573247
GIGMU,61.964036,6.537961
GIGNI,62.0,11.485308
GIKAV,64.034306,13.793861
GIKOR,63.795908,4.801178
GILGU,69.494064,17.506597
GILKO,66.27775,13.598994
GILVA,60.508089,5.280411
GIMEX,60.291558,10.238889
GIMSA,65.349978,11.909617
GINAX,60.380467,4.362717
GIPOD,64.386322,5.427061
GIRER,61.898408,5.779364
GISAS,59.651122,5.537011
GISDO,67.137586,14.283244
GISUK,60.276139,5.010114
GITAP,65.275814,12.116072
GIVOP,70.832097,29.563717
GM400,60.281025,10.278583
GM401,60.067756,11.853764
GM402,60.130306,10.252833
GM403,59.924861,11.744972
GM404,59.814444,10.256944
GM405,60.027056,10.1785
GM406,59.91725,10.180472
