IDENT,LATITUDE,LONGITUDE
IKMUS,53.985278,-123.064444
IKNAL,58.264167,-67.718056
IKNAR,47.193056,-74.158611
ILATU,61.066111,-122.333333
ILERU,47.616614,-52.601064
ILIBA,44.583333,-76.633333
ILIDI,54.018056,-94.826667
ILISI,54.650556,-110.399722
ILISU,50.351667,-105.888611
ILIXU,44.033333,-77.4
ILUGO,50.320833,-73.379722
IMAMO,48.996667,-54.791111
INHAM,49.051667,-125.458333
IRBIM,58.653333,-60.532622
IRGIP,60.044189,-134.175139
IRLAB,54.016167,-122.7035
IRLAV,57.975,-80.0
ISTON,43.153589,-79.070011
ITGAV,51.0,-132.0
ITNOT,61.721667,-113.640778
JAGIT,60.959444,-141.0
JAINE,49.518056,-124.288611
JANEK,49.675944,-122.493203
JANOA,44.962778,-78.154167
JAROM,44.166667,-54.883333
JARRO,48.00005,-83.433228
JARVS,42.739492,-80.126206
JEBBY,43.072222,-57.868056
JEDII,53.083333,-112.941667
JELCO,60.7,-67.0
JESRU,74.946667,-141.0
JEVON,53.157,-113.347
JFN54,41.894931,-81.939181
JIBNA,41.914722,-82.408333
JIGGS,47.42,-59.803333
JIMMS,51.325,-131.296667
JINNA,54.941667,-118.26
JLGON,42.579514,-81.431072
JNB39,43.660694,-79.623197
JOFFS,45.746667,-82.006667
JORJA,49.228667,-123.5435
JOVIE,54.166772,-66.999297
JOVIN,49.195642,-95.375958
JOWEN,54.083333,-134.5
JULET,72.761667,-68.658333
JULLY,49.475,-119.106667
JUNIS,46.788333,-76.801667
JURGO,45.062308,-74.610728
KAGLY,63.5,-63.0
KAIIN,52.339722,-96.711667
KALLU,51.591389,-94.930278
KALTS,53.621667,-133.805
KANEE,49.815,-117.441667
KANNI,42.633333,-67.0
KANOO,51.471111,-122.270278
KANUR,45.403333,-75.141667
KAPUX,45.08,-79.75
KASIX,49.783056,-113.55
KATEN,49.000278,-106.0
KATNO,67.75,-110.0
KATSY,43.0256,-80.785389
KAVPO,54.4985,-66.772333
KAXOM,51.243264,-113.169275
KEBAX,49.802,-96.762167
KEBIR,45.85395,-66.588058
KEBVA,60.666667,-90.0
KEDEK,57.723614,-107.438356
KEDGE,50.226667,-99.311667
KEEHO,41.917628,-81.830933
KEGLU,56.406667,-90.0
KEINN,49.816389,-123.732222
KELMU,59.17,-80.0
KELSY,50.455,-126.066667
KELVI,45.040553,-74.214997
KEMDU,50.430833,-106.740833
KEMSA,56.838333,-80.0
KENDI,43.696111,-79.004167
KENGA,53.285,-113.136667
KENKI,65.0,-63.0
KENPA,44.795,-82.393333
KENPU,62.425506,-90.0
KENRI,59.0,-60.876667
KEPKA,45.9045,-73.662167
KEPKO,50.0,-131.0
KEPNA,49.741111,-120.363889
KERGI,49.463333,-124.168333
KERNU,48.175,-78.12
KESDA,59.078556,-120.0
KESTA,49.25,-121.0
KETKI,50.366667,-105.7
KETLO,62.511833,-114.855192
KETTL,49.983333,-118.318333
KEVBO,56.921667,-104.0
KEVGI,53.836892,-94.332981
KEVLU,44.347222,-64.116111
KEVNA,51.0,-126.5
KEVNO,71.583333,-90.0
KEVPO,58.026756,-130.0
KICKS,44.344722,-80.463889
KISKK,55.213333,-120.766667
KISUT,45.3705,-75.765833
KITAR,60.0,-135.0
KITAV,63.849431,-122.833333
KITOK,43.023333,-81.921667
KITOL,70.5,-135.0
KL90,54.485517,-69.370011
KLANT,44.201947,-82.150558
KLIPS,57.7,-67.0
KLOPS,43.594564,-78.794414
KNEIL,49.926667,-115.143333
KOBEV,49.669444,-51.466944
KONCH,51.8,-60.216667
KRAKE,45.333333,-74.31
KRANG,48.971619,-94.489789
KSDRD,47.941778,-87.424694
KUPAN,53.746825,-113.513189
KYUGA,42.996994,-80.065925
LABRE,46.751922,-69.935517
LACTO,51.221667,-93.701667
LAFIT,45.247778,-74.460833
LAKES,57.99845,-63.265775
LANNE,49.28,-122.651667
LANRK,44.992222,-76.376389
LEATS,51.708333,-101.42
LEFAL,49.7,-116.825
LENIK,50.058833,-97.202667
LENIM,75.82725,-75.453158
LENOT,67.5,-100.0
LENUG,47.530389,-52.651828
LEPEN,45.755292,-74.556103
LEPET,56.426639,-120.271033
LEPOP,48.073333,-68.695
LEPOR,49.220144,-72.625525
LERAK,44.054325,-78.516933
LEROS,45.024667,-63.369667
LERUP,53.959892,-113.682392
LESUB,43.016667,-80.549722
LESUG,48.852511,-89.545247
LETOG,50.25,-128.638333
LETOV,61.016797,-130.0
LETRM,55.896111,-111.763611
LEVAD,48.889167,-54.286667
LEVIS,46.790658,-71.157653
LEXAK,47.4,-53.411667
LEXOD,48.516667,-66.333333
LEXON,55.132222,-112.151667
