IDENT,LATITUDE,LONGITUDE
R2258,36.754269,-6.055406
R2259,36.848147,-2.352936
R2260,41.152039,1.183153
R2261,37.767722,-0.821556
R2265,39.547147,2.710728
R2266,39.555339,2.761528
R2267,39.562503,2.743194
R2268,37.418003,-5.874103
R2305,38.284519,-0.574997
R2306,38.878744,1.387378
R2407,39.484775,-0.469711
R2506,41.655394,-1.008317
RAFOL,37.949422,-0.0169
RAKOD,39.780817,-6.628514
RALUS,41.936608,-7.116372
RAMON,41.009253,-0.285164
RATAS,42.57445,-4.030772
RBO26,40.558039,-2.829517
RBO32,40.660958,-2.585733
RBO34,40.629019,-2.562286
REBUL,41.697908,1.113478
REMGI,27.090203,-15.269603
RES05,41.179531,1.274153
RES07,41.081011,1.046311
RES08,41.197386,1.336017
RES09,41.1565,1.3798
RES15,41.238922,1.480494
RES17,41.369764,1.407947
RES21,41.279097,1.621019
RES41,41.3439,1.380003
RES61,41.278175,1.455342
RES78,41.194236,1.332853
RESTU,37.90755,-1.557572
RETEN,43.0,-13.0
REVAT,40.383144,-2.942719
RIDAV,40.535236,-5.808286
RIDER,37.997253,-0.705175
RIKOS,39.481439,0.335439
RINDI,37.105556,-0.063611
RIPEL,42.283058,-10.816194
ROCAS,41.201558,-3.190106
ROCIO,37.298153,-6.454608
RODAP,39.632425,-7.065292
RODRA,41.051472,1.7304
ROLAS,37.415647,-2.854358
ROLDO,39.875828,-5.544692
ROLES,43.099236,-3.391089
RONKO,42.495969,-1.030653
RONVO,39.036111,-4.431667
ROSTA,28.256061,-20.0
ROTEX,37.418611,-5.602222
ROVAK,42.741861,-5.856417
ROXER,43.213,-7.357556
ROYAL,25.0,-15.786744
RUBEO,40.954144,-0.686469
RUKER,39.949361,-4.611111
RUPAS,37.601667,-6.236667
RUPIT,39.452686,2.026967
RUSEM,39.0,-4.846944
RUSIK,28.906111,-12.816389
SABAS,39.233856,2.415608
SADAF,37.803611,2.328889
SADEM,41.210272,3.173772
SADUR,41.417147,1.673914
SALAS,41.109736,0.476356
SALON,41.494492,3.1872
SAMAR,30.899722,-14.415556
SANTA,37.668536,-6.29835
SARAY,29.758569,-14.157478
SARGO,40.5,3.991861
SAURA,40.256028,-0.183356
SEDIL,41.323564,-1.432692
SEGRE,41.022831,-2.376464
SELMO,39.063783,1.658014
SELVA,41.196175,1.166272
SENIA,40.868761,0.738764
SEROX,41.346686,0.218686
SERRA,39.265992,-0.856847
SIE04,41.180189,-3.524786
SIE34,40.586286,-3.744939
SINDO,42.136158,1.323703
SISMO,40.609144,3.145753
SOBRO,39.400278,-0.896111
SOFIA,39.273611,-1.495556
SOLAR,37.143533,-2.574903
SOLAX,39.24255,-4.949181
SONTA,38.773025,1.116958
SOPET,39.833839,-0.004683
SOPLA,41.439694,-4.175833
SORAS,40.552244,4.666667
SORBA,37.035694,-2.128861
SOTUK,39.193611,-4.746389
SOVAR,42.788122,-0.244519
SPIEL,38.166494,-5.061533
SPP38,37.418561,-5.875017
SSJ02,39.575861,2.770956
SSJ04,39.523331,2.660994
SSJ09,39.632353,2.903058
SSJ19,39.712792,3.092153
SSJ23,39.477817,2.570781
SSJ35,39.84085,3.395617
