IDENT,LATITUDE,LONGITUDE
GOTEK,46.138056,13.188889
GRA02,41.045925,14.04875
GRA06,41.017703,13.968867
GRA10,40.989425,13.88905
GRA12,40.975264,13.849169
GRA17,40.939803,13.749539
GRA20,41.074094,14.1287
GRO01,42.746981,11.063842
GRO02,42.854444,11.123417
GRO03,42.901494,11.146483
GRO04,42.948536,11.169586
GRO05,42.693556,11.009714
GRO07,42.666833,10.982686
GRO08,42.885811,11.138792
GRO09,42.611864,11.106797
GRO10,42.926975,11.084025
GRO12,42.680853,10.828397
GRO14,42.987531,11.004733
GRO15,42.783864,11.088883
GRO17,43.026931,11.208167
GRO21,42.6,10.915217
GRO22,43.036206,10.989094
GRO50,42.838761,11.115736
GRO60,42.720661,10.952814
GRO70,42.61185,11.106658
GRONB,42.705222,11.02525
GRT06,40.624033,17.458472
GRT50,40.546314,17.595889
GUBIN,43.486944,12.774167
GUI23,41.988764,12.687172
IBROS,41.794722,10.048056
IDEPA,40.728333,9.580278
IDONA,43.985,9.430833
IDORI,41.789261,9.749014
ILL01,36.766667,19.0
INBUT,45.413333,11.9175
INDAX,37.496389,15.289167
INP01,40.8991,14.3185
INP07,40.951347,14.430825
INP10,40.977522,14.487075
INP13,41.003667,14.543364
INP16,41.029786,14.599703
INP19,41.055881,14.656092
INTER,37.8775,13.668056
IRBAK,43.620556,10.078889
ISA02,45.712719,12.340122
ISA03,45.725819,12.457664
ISA04,45.6995,12.222636
ISA05,45.686161,12.105203
ISA06,45.566183,11.890158
ISA07,45.525644,11.814781
ISA09,45.67065,11.952178
ISA10,45.680125,12.163344
ISA11,45.682711,12.069858
ISA12,45.658469,11.83455
ISA14,45.653564,11.787514
ISA20,45.728558,12.589311
ISA21,45.5971,12.316692
ISA22,45.692786,12.163894
ISA23,45.625681,11.795944
ISA25,45.641103,12.406747
ISA26,45.680114,12.034353
ISA27,45.570522,12.025567
ISA45,45.696908,12.223167
ISA51,45.545922,11.852456
ISANB,45.698611,12.228333
ISKIA,40.690833,13.890833
ISM01,40.881139,9.482439
ISM02,40.886119,9.492161
ISM03,40.867681,9.455611
ISM05,40.849217,9.419036
ISM07,40.830736,9.382472
ISM10,40.803,9.327672
ISM23,40.862789,9.445917
ISM25,40.844314,9.409328
ISM27,40.825831,9.372775
ISM30,40.798086,9.317975
ITO01,38.195919,13.103122
ITO04,38.241292,13.129772
ITO09,38.321508,13.176981
ITO13,38.380536,13.211794
IVORY,41.146944,8.483056
IXITO,44.134722,8.803611
IXORA,45.836667,8.588889
IXUSA,45.1575,7.236944
IXUSI,43.438611,11.730833
JOSEF,37.469769,14.389572
KAFEE,43.8,9.191944
KALIK,44.468333,9.848056
KALMO,44.321667,9.594167
KAMPA,45.39,10.0
KAPIL,38.356111,12.125833
KARDU,42.979722,10.510833
KAREL,43.346389,10.325278
KARPI,44.484167,10.1625
KASTU,41.814444,14.066944
KATAR,43.051667,12.677778
KEGED,43.578889,13.837778
KERON,38.224167,12.8125
KETNA,37.498333,15.423611
KISTO,42.330556,10.383056
KODOK,44.9425,7.669722
KOLOR,38.458333,13.250833
KOLUS,40.718056,9.441111
KONER,43.504722,9.53
KONUT,40.698889,9.140556
KOPER,45.153889,11.641389
KOVAS,39.645556,9.070556
KREVA,44.774444,11.235
KUGIX,43.552222,11.362222
KUKEV,45.652778,7.208056
KUMIN,44.966111,7.348611
KUPIR,38.658889,17.268333
KUTID,40.420278,15.211667
LABOM,40.382222,9.404444
LAGEN,44.394167,8.498056
LAGUN,45.640278,13.176944
LAKOX,43.155556,12.108889
LAMEB,39.075,16.419167
LAMPO,46.105833,11.701389
LANLI,43.957222,13.180556
LANNO,42.341944,13.888333
LAPAB,45.529444,11.971667
LAPRI,44.980278,7.16
LAREN,45.278056,12.061667
LARTI,45.430278,12.259167
LAT12,41.733433,12.844425
LATAN,39.293333,19.0
LCC03,40.192631,18.172503
LCC05,40.307175,18.054964
LCC07,40.2245,18.1452
LCC10,40.367019,17.979072
LCC11,40.0918,18.2576
LCC13,40.0994,18.337442
LCC26,40.226558,17.914775
LCC27,40.222367,17.871603
LCC30,40.364539,17.918867
LCC40,40.178686,18.184433
LCC50,40.253269,18.123153
LCC51,40.163197,18.197006
LCC96,40.221178,18.345664
LCC97,40.218544,18.36715
LCC98,40.213269,18.410114
LEDRO,39.284167,9.675833
LEGLO,45.650278,9.769444
LEONN,43.295,13.036667
LESAN,44.775,8.812222
LIBRO,37.621389,14.464722
LIGUR,43.543611,8.9775
LIKDA,47.016944,11.750833
LILEE,45.241667,12.918333
LISKO,43.571389,14.132222
LOBSI,44.905,12.1725
LOMAT,40.344444,15.618611
LONDI,37.345556,13.190833
LOPKO,37.666111,12.180278
LORLO,46.724167,10.678889
LORNO,37.4,19.0
LOUIS,38.244167,12.709722
LPD01,35.501153,12.636297
LPD05,35.503956,12.717933
LPD07,35.505333,12.758753
LPD10,35.520172,12.834319
LPD11,35.494003,12.83565
LPD12,35.465131,12.831244
LPD17,35.514156,12.773514
LPD23,35.4335,12.4439
LPD24,35.479486,12.429117
LPD26,35.487733,12.510125
LPD27,35.495925,12.591147
LPD33,35.655811,12.558375
LPD37,35.686967,12.543681
LPD50,35.510128,12.732981
LPD69,35.554189,12.8248
LPD70,35.478931,12.756414
LPD77,35.449925,12.744797
LPDNB,35.500444,12.615889
LUKAD,38.977778,9.726944
LUKAN,40.013056,14.985278
LUKIM,44.14,9.308611
LUMAR,41.618611,17.563889
LUNAK,41.703333,11.870556
LUNAM,39.623333,8.953611
LUNAR,40.690556,15.417222
LUPAL,39.469722,18.769444
LUPIN,46.006111,13.411944
LUPOS,44.504722,10.581389
LURAG,45.527778,7.088889
LURON,38.858889,13.115833
LUSIL,46.043056,10.116667
LUTOR,44.488056,11.360833
LUXIL,40.819167,16.870833
MABOX,37.161667,13.194167
MADKA,41.333333,9.268333
MAGLI,41.86945,12.417953
MALAV,40.845833,8.345556
MALFI,40.588889,14.619444
MALOG,40.533056,13.585
MAMAR,41.803889,11.0975
MAMTO,45.316389,10.212222
MAREL,43.281944,10.651389
MAREP,39.867222,15.603889
MARLY,43.734167,9.936944
MARON,37.123611,13.653056
MASEG,43.412778,13.749444
MASEX,45.314875,10.770792
MASOT,38.102222,16.786667
MATAR,46.975,11.253333
MATED,40.610556,16.168333
MAURO,43.188056,9.8875
MAURY,40.0771,8.412222
MEDAL,42.052778,11.376389
MEGAN,37.538056,11.996111
MEGER,43.331667,9.175833
MIKSO,42.024167,12.185556
MILIS,41.032778,9.772778
MINKA,40.819167,8.855556
MISPO,45.023889,10.080556
MOKTO,40.614444,17.174167
MOLUX,41.306667,14.806944
MONEB,44.626389,9.250556
MONIK,38.3425,18.446389
MOROB,40.665833,8.723056
MOULE,42.621389,9.75
NASOM,37.431472,14.660364
NATOV,37.843889,15.526944
NAXES,39.887778,14.458889
NEBAS,41.304167,14.491389
NEDED,44.693889,8.140556
NELDA,36.862778,14.392778
NEMIT,42.363889,10.258056
NERAR,39.304167,14.266944
NERBO,45.283333,10.0
NESTI,45.803889,10.426944
NEVOT,39.039444,9.770278
NIBEL,37.742778,10.959167
NIKMA,43.066389,12.180278
NITAM,45.106111,7.157778
NIVAS,45.9,12.281389
NOLSI,38.038889,10.286389
NORKI,43.079722,13.328611
NORNI,43.278889,9.979722
NOSTA,43.819444,7.755278
NOTRI,37.456111,14.969444
NSY01,37.399078,14.942375
NSY02,37.407419,14.871844
NSY03,37.412639,14.860692
NSY04,37.395611,15.005028
NSY05,37.001289,14.543578
NSY06,37.402786,14.909353
NSY07,37.391544,15.067508
NSY08,37.421681,14.747567
NSY09,37.393236,15.046781
NSY10,37.373972,15.128164
NSY11,37.445333,14.698394
NSY12,37.338211,14.682819
NSY13,37.274892,15.089578
NSY14,37.426408,14.706144
NSY15,37.460589,14.616661
NSY16,37.219994,14.965281
NSY17,37.174353,14.706864
NSY18,37.160106,14.695419
NSY19,37.147742,14.681694
NSY20,37.449406,14.678097
NSY21,37.485889,14.495325
NSY22,37.431117,14.664708
NSY23,37.376708,14.891917
NSY24,37.207517,14.661017
NSY25,37.369325,14.802119
NSY26,37.278814,15.242569
NSY27,37.221333,15.393294
NSY28,37.429014,14.779561
NSY30,37.602083,14.561906
NSY32,37.233828,14.824372
NSY34,37.708256,14.826761
NSY35,37.675847,14.836772
NSY36,37.661867,14.783608
NSY37,37.567764,14.634172
NSY38,37.404561,14.896603
NSY40,37.502731,14.589692
NSY49,37.587417,14.600281
NSY52,37.52535,14.699128
NSY59,37.416706,14.791058
NSY68,37.120706,14.981428
NSY71,37.469708,14.576581
NSY75,37.435658,14.568625
NSY78,37.423439,14.756572
NSY80,37.414197,14.839614
NSY90,37.436575,14.738661
NSY92,37.382592,15.213467
NSY93,37.378697,15.276011
NSY94,37.368156,15.442761
NSY97,37.371317,15.148819
NSY99,37.344397,15.269989
NUDRA,38.436389,13.472778
NUTRO,43.16,14.149167
ODINA,46.104444,8.665
