IDENT,LATITUDE,LONGITUDE
BIDEV,-43.32995,172.596022
BIDKU,-46.288503,168.764272
BIGAR,-45.746117,170.497528
BIGEK,-14.637606,-171.680447
BIGUL,-36.606192,173.952744
BIKOS,-44.249953,167.8124
BIKSA,-36.9752,174.662758
BIMAX,-46.204625,169.231756
BIMUL,-41.595939,171.863678
BIPUV,-45.989925,169.896203
BIRIN,-41.626392,173.121322
BISUP,-43.291697,172.004317
BOENZ,-75.0,166.5
BOKAV,-44.111861,168.064547
BOKIV,-46.472406,168.48895
BOLOR,-36.479075,174.739389
BOLOX,-41.133797,173.897511
BOMTU,-43.015797,172.462147
BONKO,-36.807919,174.223356
BORLU,-39.195639,174.960419
BORVA,-36.795758,175.801283
BRETT,-35.167411,174.229347
BRILL,-39.815122,174.191461
BROAD,-35.260892,173.393436
BRUDA,-41.002989,174.509036
BUDEN,-38.041692,175.268658
BUGSA,-45.204869,168.740386
BUPKA,-39.802922,174.927278
BURKI,-41.831911,171.38645
BURLY,-39.169631,177.330892
BUSTA,-21.551436,-175.0
BUTIN,-41.465197,174.797564
BUVAR,-14.826733,-174.116064
BUVIK,-39.387383,173.546258
BYRRD,-77.5,165.0
CANES,-41.188419,174.816219
CH401,-43.448931,172.578383
CH402,-43.523669,172.491978
CH403,-43.462344,172.488628
CH404,-43.176808,172.599917
CH406,-43.268328,172.347833
CH407,-43.309469,172.380808
CH408,-43.474958,172.694106
CH409,-43.294453,172.83255
CH411,-43.523514,173.576119
CH412,-43.072567,172.467822
CH413,-43.079211,172.373956
CH414,-43.4264,172.171753
CH416,-43.636433,171.850875
CH418,-43.788003,172.065261
CH419,-43.803847,172.315653
CH421,-43.562417,173.197572
CH422,-43.243433,172.381864
CH423,-43.359517,171.924319
CH424,-43.246194,172.590964
CH426,-43.454125,172.142972
CH427,-43.7213,172.431881
CH428,-43.414267,172.783742
CH429,-43.563722,171.692719
CH501,-43.507875,172.946531
CH502,-43.423994,173.081531
CH503,-43.539383,171.639967
CH506,-43.731603,172.180214
CH511,-43.234214,172.211581
CH613,-43.496253,172.825275
CH621,-43.690756,172.135328
CH739,-43.347461,170.559056
CH789,-43.587647,173.509328
CHATS,-41.354836,175.228386
CHESE,-37.638392,175.327411
CHUTE,-38.759794,176.286283
CONGA,-38.856344,174.312361
COUTA,-39.845947,173.344219
CREEK,-38.56495,177.682775
CROWN,-39.302592,174.442192
DABCA,-46.1837,170.082669
DABGU,-41.046664,174.773614
DADUK,-38.226922,174.96715
DAGNU,-46.001369,169.664275
DAGOM,-39.749708,174.985192
DAIRY,-38.023172,175.1876
DAKAM,-14.727547,-174.246378
DALOS,-29.024711,167.510225
DALPU,-36.828694,175.675078
DAMOB,-39.640886,175.757667
DAMPI,-42.88385,172.179156
DANPI,-45.547706,167.931717
DAVEE,-37.588725,174.809942
DER04,-46.410447,168.326753
DER22,-46.418908,168.300731
DIPPU,-36.593969,175.167214
DODUX,-15.911531,-172.676189
DOFIN,-36.662983,175.924647
DOGAB,-43.591917,172.532817
DOGAD,-40.786622,175.373933
DOLIL,-39.965911,175.318025
DOLKA,-39.964517,175.457189
DOMRI,-36.981586,174.447917
DOPAX,-42.483822,171.020581
DOPKI,-43.696694,171.633494
DOPOP,-44.527844,171.193422
DOREE,-39.911703,173.327194
DOROS,-14.246008,-171.443114
DOTAR,-37.623956,175.992483
