IDENT,LATITUDE,LONGITUDE
SOT40,37.397536,126.287753
SPECS,33.642778,126.458889
STANN,37.123858,127.444547
STOUT,37.100889,127.154339
SUNMU,37.673611,126.4775
SUSAN,33.458056,126.386389
SUSIN,36.386389,126.733056
SWN07,37.154378,127.101067
SWN11,37.097858,127.146756
SWN12,37.084753,127.159664
SWN15,37.221586,127.022831
SWN16,37.032333,127.211228
SWN17,37.219719,127.0264
SWN20,36.995311,127.285439
SWN25,36.934053,127.356147
SWN30,37.110969,127.133839
SWN45,37.117694,127.143683
SWN61,37.044286,127.228792
SWN70,37.150258,127.095092
TAG01,35.886233,128.669114
TAG09,35.817214,128.795028
TAG14,35.769886,128.879417
TAG15,35.953936,128.341914
TAG16,35.821608,128.913239
TAG18,35.885247,128.673356
TAG20,35.740725,129.003492
TAG21,35.706047,128.977225
TAG22,35.788825,128.845672
TAG28,35.972419,128.241808
TAG30,35.661683,129.183731
TAG70,35.843072,128.768653
TAG77,35.832283,128.767972
TAG91,35.819494,128.8229
TAG97,35.788019,128.895181
TAMNA,33.470833,127.331389
TAWNY,37.3625,126.303333
TEDAN,35.128889,127.314444
TEENA,37.116006,127.340814
TEKOY,36.865519,127.168961
TENAS,37.638889,131.574167
TERCO,36.903606,127.113833
TESIM,31.590556,125.857778
TGU17,35.650086,128.650625
TGU18,36.104619,128.661475
TGU21,35.663694,128.491669
TGU34,36.088203,128.452178
TIKME,36.858247,127.177536
TILIV,35.810881,126.646381
TIMAY,37.076172,126.906322
TMPLE,35.045194,127.780525
TOAST,37.269444,126.596111
TOLCI,35.936147,126.917539
TOPAX,34.765278,128.497778
TORAN,35.053667,126.382389
TOSAN,33.003333,126.771944
TRASK,35.589408,126.724014
TUKNE,36.858967,127.178314
ULUNG,37.675647,126.640897
VASLI,36.714444,127.500833
VEMBU,33.403333,126.286389
VENUS,35.125,127.582222
VIPIR,35.664992,126.672478
VISEN,37.054958,126.615781
VOKOT,37.089328,127.014172
VULTR,37.630317,129.338958
WNJ03,37.426719,127.956564
WNJ04,37.411331,127.948381
WNJ07,37.363603,127.929356
WNJ09,37.332914,127.912672
WNJ10,37.631808,128.045308
WNJ11,37.300475,127.902192
WNJ13,37.253128,127.88185
WNJ14,37.28735,127.801033
WNJ15,37.706067,128.095011
WNJ17,37.267711,128.060878
WNJ18,37.235961,128.073742
WNJ19,37.223903,127.966075
WNJ20,37.238797,127.869922
WNJ21,37.285856,127.891283
WNJ25,37.860669,128.174097
WNJ30,37.628744,128.055594
WNJ99,37.228333,127.917269
WOLF,35.944167,127.019722
WOLFF,35.940483,126.916942
WONAP,35.883086,126.620972
WONDO,37.120833,129.3325
WONKO,37.403069,126.983156
WYZRD,35.879461,126.306014
YCN01,36.632381,128.385
YCN02,36.632828,128.387894
YCN03,36.628878,128.426169
YCN05,36.634094,128.439636
YCN06,36.623589,128.488022
YCN07,36.632608,128.380664
YCN10,36.568722,128.173811
YCN11,36.618283,128.5497
YCN15,36.607542,128.673406
YCN16,36.642986,128.695547
YCN17,36.638933,128.646642
YCN18,36.573186,128.665542
YCN20,36.598503,128.776361
YCN21,36.638169,128.612847
YCN22,36.637694,128.592144
YCN23,36.637217,128.571439
YCN25,36.589372,128.879294
YCN31,36.689939,128.287392
YCN40,36.636558,128.543128
YCN42,36.637519,128.584533
YCN80,36.635583,128.501742
YCN86,36.635272,128.488633
YCN87,36.632956,128.323003
YCN97,36.638328,128.695681
YDM02,33.529528,126.523472
YDM06,33.563031,126.590161
YDM11,33.605928,126.675736
YDM12,33.419867,126.230972
YDM14,33.523394,126.208861
YDM58,33.700303,126.767031
YDM59,33.696189,126.770922
YEDNG,36.497892,126.647447
AGAVO,37.169444,123.998056
ALTON,37.303611,125.696111
